"lat","long","code","dist.km"
34.481362,-113.504741,"AM",77.0998222350871
34.503436,-113.320217,"BZ",78.5568704331619
34.685302,-114.165203,"BM",28.4984328809113
33.370123,-113.289554,"ET",65.4254586961929
35.003728,-114.271064,"EB",28.5825000371702
33.685592,-111.481588,"FP",25.479123133994
32.832044,-111.314607,"GH",23.0136160606125
34.092821,-113.269067,"HM",89.2147048756201
33.863616,-113.252956,"HQ",82.593706533632
34.669538,-113.870284,"HF",48.5186458207377
34.539488,-113.075422,"LS",55.9470281974483
33.072702,-112.495824,"MM",34.0433803798401
33.573052,-113.870705,"NW",66.9392225152489
32.636645,-110.532588,"SP",32.4422690110863
33.142091,-111.233128,"TM",18.6625271538324
32.496985,-111.667585,"WS",28.129853296323
33.959956,-112.52671,"WM",35.8335302942854
